id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33319,CMIC-111k/OCT/Retina/no_2435735_2.jpg,OCT and Retina,27.227521896362305,Ultrasound and Brain,20.513267517089844
33320,CMIC-111k/OCT/Retina/amd_4838087_2.jpg,OCT and Retina,26.81011962890625,Ultrasound and Carotid,27.46681785583496
33321,CMIC-111k/OCT/Retina/amd_5987793_1.jpg,OCT and Retina,26.928539276123047,CT and Heart,21.72039794921875
33322,CMIC-111k/OCT/Retina/erm_5110347_3.jpg,OCT and Retina,26.75852394104004,Ultrasound and Brain,23.015438079833984
33323,CMIC-111k/OCT/Retina/no_7860459_4.jpg,OCT and Retina,26.520706176757812,Xray and Chest,21.187252044677734
33324,CMIC-111k/OCT/Retina/no_5232582_3.jpg,OCT and Retina,26.128318786621094,CT and Brain,20.659637451171875
33325,CMIC-111k/OCT/Retina/erm_2166457_2.jpg,OCT and Retina,27.813621520996094,Ultrasound and Carotid,28.18063735961914
33326,CMIC-111k/OCT/Retina/amd_9681000_2.jpg,OCT and Retina,26.954132080078125,Xray and Dental,24.709537506103516
33327,CMIC-111k/OCT/Retina/rao_7825274_2.jpg,OCT and Retina,28.06553840637207,Endoscopy and Gastroent,23.89438247680664
33328,CMIC-111k/OCT/Retina/dme_9470719_1.jpg,OCT and Retina,26.11009979248047,CT and Brain,20.67085075378418
33329,CMIC-111k/OCT/Retina/amd_2820037_1.jpg,OCT and Retina,27.49370765686035,Ultrasound and Carotid,26.87508773803711
33330,CMIC-111k/OCT/Retina/amd_5344946_5.jpg,OCT and Retina,25.225387573242188,Ultrasound and Baby,22.505573272705078
33331,CMIC-111k/OCT/Retina/rao_4888698_1.jpg,OCT and Retina,26.814594268798828,Ultrasound and Ovary,21.78934097290039
33332,CMIC-111k/OCT/Retina/amd_1957252_2.jpg,OCT and Retina,26.91707992553711,CT and Brain,21.446292877197266
33333,CMIC-111k/OCT/Retina/amd_7075915_4.jpg,OCT and Retina,27.226795196533203,Endoscopy and Gastroent,25.34957504272461
