id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
68167,CMIC-111k/Ultrasound/Ovary/0420.jpg,Ultrasound and Ovary,30.831777572631836,CT and Heart,23.165435791015625
68168,CMIC-111k/Ultrasound/Ovary/0959.jpg,Ultrasound and Ovary,31.488079071044922,Endoscopy and Gastroent,25.744354248046875
68169,CMIC-111k/Ultrasound/Ovary/0317.jpg,Ultrasound and Ovary,32.366905212402344,Ultrasound and Brain,22.55768394470215
68170,CMIC-111k/Ultrasound/Ovary/0056.jpg,Ultrasound and Ovary,30.45992088317871,Xray and Chest,23.47186279296875
68171,CMIC-111k/Ultrasound/Ovary/0292.jpg,Ultrasound and Ovary,31.145423889160156,OCT and Retina,21.052217483520508
68172,CMIC-111k/Ultrasound/Ovary/0489.jpg,Ultrasound and Ovary,30.899372100830078,MRI and Alzheimer,19.650955200195312
68173,CMIC-111k/Ultrasound/Ovary/0484.jpg,Ultrasound and Ovary,30.03546142578125,Xray and Chest,23.7635440826416
68174,CMIC-111k/Ultrasound/Ovary/0027.jpg,Ultrasound and Ovary,31.698665618896484,Ultrasound and Baby,31.29073715209961
68175,CMIC-111k/Ultrasound/Ovary/1034.jpg,Ultrasound and Ovary,29.926265716552734,Xray and Chest,22.16431999206543
68176,CMIC-111k/Ultrasound/Ovary/0510.jpg,Ultrasound and Ovary,30.997421264648438,OCT and Retina,21.392662048339844
68177,CMIC-111k/Ultrasound/Ovary/0281.jpg,Ultrasound and Ovary,29.93639373779297,CT and Heart,21.627294540405273
68178,CMIC-111k/Ultrasound/Ovary/0053.jpg,Ultrasound and Ovary,30.06702423095703,Dermoscopy and Skin,20.30562973022461
68179,CMIC-111k/Ultrasound/Ovary/0295.jpg,Ultrasound and Ovary,29.735267639160156,Xray and Chest,22.30708885192871
68180,CMIC-111k/Ultrasound/Ovary/0811.jpg,Ultrasound and Ovary,30.017101287841797,Endoscopy and Gastroent,26.528640747070312
68181,CMIC-111k/Ultrasound/Ovary/0438.jpg,Ultrasound and Ovary,30.79960823059082,Dermoscopy and Skin,21.92391014099121
68182,CMIC-111k/Ultrasound/Ovary/1211.jpg,Ultrasound and Ovary,30.935930252075195,Ultrasound and Breast,30.493850708007812
68183,CMIC-111k/Ultrasound/Ovary/0166.jpg,Ultrasound and Ovary,30.02719497680664,Endoscopy and Gastroent,27.261276245117188
68184,CMIC-111k/Ultrasound/Ovary/0167.jpg,Ultrasound and Ovary,31.639339447021484,CT and Heart,25.73105239868164
68185,CMIC-111k/Ultrasound/Ovary/0049.jpg,Ultrasound and Ovary,29.28704833984375,Fundus and Retina,22.725399017333984
68186,CMIC-111k/Ultrasound/Ovary/0997.jpg,Ultrasound and Ovary,34.292884826660156,MRI and Alzheimer,17.844295501708984
68187,CMIC-111k/Ultrasound/Ovary/0599.jpg,Ultrasound and Ovary,30.403045654296875,Ultrasound and Brain,25.29391098022461
68188,CMIC-111k/Ultrasound/Ovary/0738.jpg,Ultrasound and Ovary,30.039573669433594,MRI and Alzheimer,19.52007293701172
68189,CMIC-111k/Ultrasound/Ovary/0809.jpg,Ultrasound and Ovary,30.631954193115234,Ultrasound and Baby,28.88289451599121
68190,CMIC-111k/Ultrasound/Ovary/0509.jpg,Ultrasound and Ovary,29.063518524169922,Endoscopy and Gastroent,25.475711822509766
68191,CMIC-111k/Ultrasound/Ovary/0214.jpg,Ultrasound and Ovary,31.038297653198242,CT and Brain,20.482942581176758
68192,CMIC-111k/Ultrasound/Ovary/1276.jpg,Ultrasound and Ovary,29.075254440307617,Fundus and Retina,23.358760833740234
68193,CMIC-111k/Ultrasound/Ovary/0616.jpg,Ultrasound and Ovary,32.68793869018555,Mamography and Breast,26.932985305786133
