id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
44402,CMIC-111k/Xray/Chest/IM-0711-0001.jpg,Xray and Chest,31.89681053161621,Mamography and Breast,26.544384002685547
44403,CMIC-111k/Xray/Chest/person45_bacteria_220.jpg,Xray and Chest,31.40045166015625,OCT and Retina,20.418201446533203
44404,CMIC-111k/Xray/Chest/person464_virus_956.jpg,Xray and Chest,32.52653121948242,Dermoscopy and Skin,20.02583885192871
44405,CMIC-111k/Xray/Chest/person175_bacteria_834.jpg,Xray and Chest,32.83973693847656,Dermoscopy and Skin,19.575876235961914
44406,CMIC-111k/Xray/Chest/person1952_bacteria_4883.jpg,Xray and Chest,32.592044830322266,CT and Brain,21.362407684326172
44407,CMIC-111k/Xray/Chest/NORMAL2-IM-1237-0001.jpg,Xray and Chest,32.19770431518555,Xray and Skeleton,27.933765411376953
44408,CMIC-111k/Xray/Chest/person1317_virus_2273.jpg,Xray and Chest,31.85543441772461,CT and Chest,27.936687469482422
44409,CMIC-111k/Xray/Chest/person3_virus_16.jpg,Xray and Chest,32.5694465637207,Ultrasound and Carotid,25.67438507080078
44410,CMIC-111k/Xray/Chest/person1510_virus_2629.jpg,Xray and Chest,30.587339401245117,Xray and Dental,24.530136108398438
44411,CMIC-111k/Xray/Chest/person77_bacteria_377.jpg,Xray and Chest,31.866168975830078,Fundus and Retina,18.036571502685547
44412,CMIC-111k/Xray/Chest/person1674_bacteria_4437.jpg,Xray and Chest,31.14669418334961,Endoscopy and Gastroent,24.678821563720703
44413,CMIC-111k/Xray/Chest/person605_bacteria_2468.jpg,Xray and Chest,27.140642166137695,Endoscopy and Gastroent,26.871896743774414
44414,CMIC-111k/Xray/Chest/person1458_virus_2503.jpg,Xray and Chest,31.636089324951172,MRI and Alzheimer,21.851898193359375
44415,CMIC-111k/Xray/Chest/NORMAL2-IM-0150-0001.jpg,Xray and Chest,32.98576354980469,MRI and Brain,21.055442810058594
44416,CMIC-111k/Xray/Chest/person2_bacteria_4.jpg,Xray and Chest,31.317153930664062,OCT and Retina,20.134082794189453
44417,CMIC-111k/Xray/Chest/person871_virus_1517.jpg,Xray and Chest,32.25064468383789,Xray and Dental,26.53411102294922
44418,CMIC-111k/Xray/Chest/person75_bacteria_367.jpg,Xray and Chest,32.77922058105469,Ultrasound and Baby,22.785358428955078
44419,CMIC-111k/Xray/Chest/person158_bacteria_743.jpg,Xray and Chest,32.45676803588867,OCT and Retina,20.361412048339844
44420,CMIC-111k/Xray/Chest/NORMAL2-IM-0659-0001.jpg,Xray and Chest,31.272598266601562,Fundus and Retina,17.713924407958984
44421,CMIC-111k/Xray/Chest/person1930_bacteria_4841.jpg,Xray and Chest,31.837203979492188,MRI and Brain,19.970218658447266
44422,CMIC-111k/Xray/Chest/person442_virus_900.jpg,Xray and Chest,32.75262451171875,CT and Chest,29.032331466674805
44423,CMIC-111k/Xray/Chest/person382_bacteria_1745.jpg,Xray and Chest,32.11042022705078,OCT and Retina,20.162246704101562
44424,CMIC-111k/Xray/Chest/person581_bacteria_2395.jpg,Xray and Chest,31.687702178955078,Endoscopy and Gastroent,24.991497039794922
44425,CMIC-111k/Xray/Chest/NORMAL2-IM-0427-0001.jpg,Xray and Chest,30.847885131835938,CT and Heart,23.92327117919922
44426,CMIC-111k/Xray/Chest/person1637_virus_2834.jpg,Xray and Chest,31.502620697021484,Endoscopy and Gastroent,23.990367889404297
44427,CMIC-111k/Xray/Chest/person988_virus_1666.jpg,Xray and Chest,31.841907501220703,Ultrasound and Brain,18.172786712646484
44428,CMIC-111k/Xray/Chest/person1644_bacteria_4358.jpg,Xray and Chest,32.41203689575195,Ultrasound and Breast,24.847835540771484
44429,CMIC-111k/Xray/Chest/person83_bacteria_407.jpg,Xray and Chest,31.475135803222656,Ultrasound and Brain,19.867605209350586
44430,CMIC-111k/Xray/Chest/IM-0029-0001.jpg,Xray and Chest,32.14400100708008,Ultrasound and Breast,24.092041015625
44431,CMIC-111k/Xray/Chest/person475_bacteria_2020.jpg,Xray and Chest,32.637107849121094,CT and Chest,28.61760902404785
44432,CMIC-111k/Xray/Chest/person270_virus_555.jpg,Xray and Chest,32.67430877685547,CT and Brain,22.168319702148438
44433,CMIC-111k/Xray/Chest/IM-0332-0001.jpg,Xray and Chest,31.223878860473633,CT and Brain,21.028526306152344
44434,CMIC-111k/Xray/Chest/person565_bacteria_2348.jpg,Xray and Chest,30.39556121826172,Endoscopy and Gastroent,23.800905227661133
44435,CMIC-111k/Xray/Chest/IM-0143-0001.jpg,Xray and Chest,31.685720443725586,Xray and Skeleton,27.29320526123047
44436,CMIC-111k/Xray/Chest/person349_bacteria_1607.jpg,Xray and Chest,31.07476806640625,MRI and Alzheimer,22.222671508789062
44437,CMIC-111k/Xray/Chest/IM-0180-0001.jpg,Xray and Chest,31.676753997802734,CT and Chest,28.754779815673828
44438,CMIC-111k/Xray/Chest/NORMAL2-IM-0543-0001.jpg,Xray and Chest,31.048675537109375,MRI and Alzheimer,22.263446807861328
44439,CMIC-111k/Xray/Chest/person757_virus_1385.jpg,Xray and Chest,32.086631774902344,MRI and Alzheimer,21.656261444091797
44440,CMIC-111k/Xray/Chest/IM-0449-0001.jpg,Xray and Chest,31.673099517822266,Ultrasound and Breast,24.75957489013672
44441,CMIC-111k/Xray/Chest/person445_bacteria_1928.jpg,Xray and Chest,32.0000114440918,MRI and Alzheimer,20.959596633911133
44442,CMIC-111k/Xray/Chest/IM-0374-0001.jpg,Xray and Chest,31.320377349853516,CT and Heart,24.1885986328125
44443,CMIC-111k/Xray/Chest/NORMAL2-IM-1104-0001.jpg,Xray and Chest,31.917930603027344,Ultrasound and Brain,18.716262817382812
44444,CMIC-111k/Xray/Chest/NORMAL2-IM-1305-0001.jpg,Xray and Chest,31.699264526367188,CT and Heart,24.413116455078125
44445,CMIC-111k/Xray/Chest/person258_bacteria_1205.jpg,Xray and Chest,31.90277099609375,CT and Brain,21.17264747619629
44446,CMIC-111k/Xray/Chest/person1180_virus_2008.jpg,Xray and Chest,29.875263214111328,Fundus and Retina,20.44791030883789
44447,CMIC-111k/Xray/Chest/person64_bacteria_310.jpg,Xray and Chest,32.12208557128906,Ultrasound and Ovary,19.394405364990234
44448,CMIC-111k/Xray/Chest/person151_bacteria_718.jpg,Xray and Chest,30.259521484375,Ultrasound and Carotid,24.196884155273438
44449,CMIC-111k/Xray/Chest/person1071_bacteria_3005.jpg,Xray and Chest,30.886157989501953,Ultrasound and Baby,24.202342987060547
44450,CMIC-111k/Xray/Chest/person1562_bacteria_4081.jpg,Xray and Chest,32.16280746459961,MRI and Brain,19.35577392578125
44451,CMIC-111k/Xray/Chest/NORMAL2-IM-0361-0001.jpg,Xray and Chest,31.81380844116211,CT and Heart,24.920867919921875
44452,CMIC-111k/Xray/Chest/NORMAL2-IM-0807-0001.jpg,Xray and Chest,31.899215698242188,MRI and Brain,20.85853385925293
44453,CMIC-111k/Xray/Chest/person568_bacteria_2358.jpg,Xray and Chest,31.42242431640625,MRI and Brain,18.638385772705078
44454,CMIC-111k/Xray/Chest/person1365_bacteria_3489.jpg,Xray and Chest,30.66978645324707,Mamography and Breast,24.690900802612305
44455,CMIC-111k/Xray/Chest/176139149165255627395732438927565115933_2_cvhkvs.png,Xray and Chest,23.176311492919922,MRI and Alzheimer,23.232179641723633
44456,CMIC-111k/Xray/Chest/person465_bacteria_1980.jpg,Xray and Chest,32.201412200927734,CT and Brain,20.75955581665039
44457,CMIC-111k/Xray/Chest/IM-0692-0001.jpg,Xray and Chest,32.695491790771484,CT and Brain,21.846452713012695
44458,CMIC-111k/Xray/Chest/NORMAL2-IM-0051-0001.jpg,Xray and Chest,32.201026916503906,Ultrasound and Breast,24.85247230529785
44459,CMIC-111k/Xray/Chest/NORMAL2-IM-0372-0001.jpg,Xray and Chest,32.00537872314453,CT and Heart,25.40569305419922
44460,CMIC-111k/Xray/Chest/person608_bacteria_2473.jpg,Xray and Chest,31.702146530151367,Ultrasound and Carotid,25.94415283203125
44461,CMIC-111k/Xray/Chest/person579_virus_1123.jpg,Xray and Chest,31.373497009277344,Ultrasound and Carotid,25.148292541503906
44462,CMIC-111k/Xray/Chest/person1702_bacteria_4506.jpg,Xray and Chest,32.14026641845703,Fundus and Retina,18.867130279541016
44463,CMIC-111k/Xray/Chest/person1200_virus_2042.jpg,Xray and Chest,33.12499237060547,Ultrasound and Brain,19.150978088378906
44464,CMIC-111k/Xray/Chest/131603548504748381186066883008735293279_x4x4ls.png,Xray and Chest,23.69671630859375,MRI and Alzheimer,22.311677932739258
44465,CMIC-111k/Xray/Chest/NORMAL2-IM-0599-0001.jpg,Xray and Chest,31.139665603637695,Ultrasound and Carotid,26.71721649169922
44466,CMIC-111k/Xray/Chest/person1181_virus_2016.jpg,Xray and Chest,32.53588104248047,MRI and Alzheimer,21.29346466064453
44467,CMIC-111k/Xray/Chest/person1175_virus_1981.jpg,Xray and Chest,32.0528450012207,Ultrasound and Baby,23.13502311706543
44468,CMIC-111k/Xray/Chest/person489_virus_994.jpg,Xray and Chest,31.519105911254883,Xray and Dental,26.42234230041504
44469,CMIC-111k/Xray/Chest/person1243_virus_2110.jpg,Xray and Chest,32.514896392822266,MRI and Alzheimer,21.545326232910156
44470,CMIC-111k/Xray/Chest/person257_bacteria_1197.jpg,Xray and Chest,32.17360305786133,Ultrasound and Carotid,26.198776245117188
44471,CMIC-111k/Xray/Chest/IM-0091-0001.jpg,Xray and Chest,32.04531478881836,MRI and Alzheimer,22.35125732421875
44472,CMIC-111k/Xray/Chest/person1176_virus_1997.jpg,Xray and Chest,31.45438003540039,Ultrasound and Baby,21.67742347717285
44473,CMIC-111k/Xray/Chest/person1544_virus_2685.jpg,Xray and Chest,32.142738342285156,CT and Brain,21.239948272705078
44474,CMIC-111k/Xray/Chest/person442_virus_905.jpg,Xray and Chest,31.37731170654297,CT and Chest,28.277912139892578
44475,CMIC-111k/Xray/Chest/person1719_bacteria_4541.jpg,Xray and Chest,25.845993041992188,Xray and Dental,25.468982696533203
44476,CMIC-111k/Xray/Chest/NORMAL2-IM-1046-0001.jpg,Xray and Chest,31.274436950683594,OCT and Retina,20.512596130371094
44477,CMIC-111k/Xray/Chest/IM-0516-0001.jpg,Xray and Chest,31.295391082763672,Xray and Skeleton,27.016162872314453
44478,CMIC-111k/Xray/Chest/IM-0421-0001.jpg,Xray and Chest,31.56035041809082,OCT and Retina,20.457015991210938
44479,CMIC-111k/Xray/Chest/person1454_bacteria_3782.jpg,Xray and Chest,32.493221282958984,Ultrasound and Carotid,25.942115783691406
44480,CMIC-111k/Xray/Chest/person1661_virus_2872.jpg,Xray and Chest,31.562637329101562,Dermoscopy and Skin,19.488506317138672
44481,CMIC-111k/Xray/Chest/person288_virus_587.jpg,Xray and Chest,30.844417572021484,Ultrasound and Brain,20.421375274658203
44482,CMIC-111k/Xray/Chest/person557_bacteria_2327.jpg,Xray and Chest,31.85397720336914,Fundus and Retina,18.18472671508789
44483,CMIC-111k/Xray/Chest/NORMAL2-IM-0380-0001.jpg,Xray and Chest,31.870086669921875,Endoscopy and Gastroent,24.285037994384766
