id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
43071,CMIC-111k/CT/Brain/89__12_.jpg,CT and Brain,26.026363372802734,CT and Chest,24.400680541992188
43072,CMIC-111k/CT/Brain/80__15_.jpg,CT and Brain,26.078075408935547,Ultrasound and Breast,20.87976837158203
43073,CMIC-111k/CT/Brain/84__5_.jpg,CT and Brain,26.121288299560547,Ultrasound and Baby,19.829532623291016
43074,CMIC-111k/CT/Brain/100__3_.jpg,CT and Brain,26.740205764770508,Ultrasound and Baby,20.77109146118164
43075,CMIC-111k/CT/Brain/124__23_.jpg,CT and Brain,28.407711029052734,Dermoscopy and Skin,18.848909378051758
43076,CMIC-111k/CT/Brain/83__9_.jpg,CT and Brain,26.224925994873047,Mamography and Breast,25.32846450805664
43077,CMIC-111k/CT/Brain/126__10_.jpg,CT and Brain,25.364635467529297,Xray and Dental,21.989620208740234
43078,CMIC-111k/CT/Brain/78__17_.jpg,CT and Brain,26.490447998046875,Ultrasound and Breast,20.367374420166016
43079,CMIC-111k/CT/Brain/68__14_.jpg,CT and Brain,28.053298950195312,Xray and Skeleton,21.67388916015625
43080,CMIC-111k/CT/Brain/72__8_.jpg,CT and Brain,26.95502471923828,Ultrasound and Breast,20.033584594726562
43081,CMIC-111k/CT/Brain/74__8_.jpg,CT and Brain,27.218544006347656,CT and Heart,24.642364501953125
43082,CMIC-111k/CT/Brain/106__3_.jpg,CT and Brain,27.699371337890625,MRI and Alzheimer,29.33095932006836
43083,CMIC-111k/CT/Brain/122__10_.jpg,CT and Brain,26.773075103759766,Xray and Skeleton,22.653953552246094
43084,CMIC-111k/CT/Brain/68__24_.jpg,CT and Brain,27.999637603759766,Ultrasound and Carotid,24.573253631591797
43085,CMIC-111k/CT/Brain/56__16_.jpg,CT and Brain,25.354785919189453,MRI and Brain,26.468666076660156
43086,CMIC-111k/CT/Brain/107__25_.jpg,CT and Brain,28.04702377319336,Dermoscopy and Skin,19.02802085876465
43087,CMIC-111k/CT/Brain/53__14_.jpg,CT and Brain,26.53289794921875,Fundus and Retina,24.676044464111328
43088,CMIC-111k/CT/Brain/103__32_.jpg,CT and Brain,30.470563888549805,Ultrasound and Carotid,24.99466896057129
43089,CMIC-111k/CT/Brain/71__1_.jpg,CT and Brain,26.423158645629883,CT and Heart,24.6939640045166
43090,CMIC-111k/CT/Brain/78__38_.jpg,CT and Brain,27.628448486328125,Mamography and Breast,25.58164405822754
43091,CMIC-111k/CT/Brain/116__3_.jpg,CT and Brain,25.092403411865234,Xray and Skeleton,23.27517318725586
43092,CMIC-111k/CT/Brain/76__23_.jpg,CT and Brain,27.005657196044922,Ultrasound and Ovary,21.30783462524414
43093,CMIC-111k/CT/Brain/119__1_.jpg,CT and Brain,25.86745834350586,Ultrasound and Baby,23.275537490844727
43094,CMIC-111k/CT/Brain/90__15_.jpg,CT and Brain,27.55398941040039,CT and Heart,24.738704681396484
43095,CMIC-111k/CT/Brain/101__3_.jpg,CT and Brain,27.225563049316406,Fundus and Retina,25.071617126464844
43096,CMIC-111k/CT/Brain/91__29_.jpg,CT and Brain,27.091712951660156,Ultrasound and Baby,19.766456604003906
43097,CMIC-111k/CT/Brain/70__33_.jpg,CT and Brain,27.11504364013672,Xray and Dental,20.599567413330078
43098,CMIC-111k/CT/Brain/81__2_.jpg,CT and Brain,25.645349502563477,OCT and Retina,22.04576873779297
43099,CMIC-111k/CT/Brain/64__22_.jpg,CT and Brain,28.95207977294922,Ultrasound and Brain,28.039400100708008
43100,CMIC-111k/CT/Brain/51__42_.jpg,CT and Brain,24.105884552001953,Mamography and Breast,24.952163696289062
43101,CMIC-111k/CT/Brain/118__3_.jpg,CT and Brain,26.38637351989746,Xray and Dental,25.649545669555664
43102,CMIC-111k/CT/Brain/76__5_.jpg,CT and Brain,26.668243408203125,MRI and Brain,27.74816131591797
43103,CMIC-111k/CT/Brain/84__18_.jpg,CT and Brain,26.687837600708008,MRI and Brain,27.387577056884766
43104,CMIC-111k/CT/Brain/107__5_.jpg,CT and Brain,24.874103546142578,Xray and Chest,22.402938842773438
43105,CMIC-111k/CT/Brain/58__33_.jpg,CT and Brain,29.105915069580078,Ultrasound and Brain,28.306537628173828
43106,CMIC-111k/CT/Brain/55__12_.jpg,CT and Brain,25.237926483154297,OCT and Retina,21.734237670898438
43107,CMIC-111k/CT/Brain/120__13_.jpg,CT and Brain,25.308544158935547,Ultrasound and Brain,23.842924118041992
43108,CMIC-111k/CT/Brain/117__5_.jpg,CT and Brain,26.43067169189453,Xray and Chest,22.08022689819336
43109,CMIC-111k/CT/Brain/90__11_.jpg,CT and Brain,25.75321388244629,CT and Chest,23.982555389404297
43110,CMIC-111k/CT/Brain/96__10_.jpg,CT and Brain,27.74689483642578,Fundus and Retina,26.87623405456543
43111,CMIC-111k/CT/Brain/49__24_.jpg,CT and Brain,26.275331497192383,Endoscopy and Gastroent,23.214271545410156
43112,CMIC-111k/CT/Brain/114__20_.jpg,CT and Brain,27.689943313598633,Xray and Dental,20.941333770751953
43113,CMIC-111k/CT/Brain/89__4_.jpg,CT and Brain,26.105213165283203,Ultrasound and Carotid,25.43933868408203
43114,CMIC-111k/CT/Brain/57__22_.jpg,CT and Brain,27.12004852294922,Fundus and Retina,25.990415573120117
43115,CMIC-111k/CT/Brain/99__8_.jpg,CT and Brain,26.904027938842773,MRI and Brain,28.248003005981445
43116,CMIC-111k/CT/Brain/68__32__-_Copy.jpg,CT and Brain,30.02553367614746,Ultrasound and Ovary,22.25749969482422
43117,CMIC-111k/CT/Brain/125__2_.jpg,CT and Brain,24.66170883178711,Fundus and Retina,22.588953018188477
43118,CMIC-111k/CT/Brain/116__22_.jpg,CT and Brain,27.99534797668457,Dermoscopy and Skin,17.765724182128906
43119,CMIC-111k/CT/Brain/98__16_.jpg,CT and Brain,26.950870513916016,Ultrasound and Breast,20.21066665649414
43120,CMIC-111k/CT/Brain/108__28_.jpg,CT and Brain,26.346338272094727,Ultrasound and Baby,19.41202163696289
43121,CMIC-111k/CT/Brain/83__3_.jpg,CT and Brain,27.34512710571289,Ultrasound and Carotid,26.385147094726562
43122,CMIC-111k/CT/Brain/61__27_.jpg,CT and Brain,25.638423919677734,Ultrasound and Ovary,24.221485137939453
43123,CMIC-111k/CT/Brain/83__4_.jpg,CT and Brain,26.163774490356445,Ultrasound and Brain,27.633148193359375
43124,CMIC-111k/CT/Brain/91__35_.jpg,CT and Brain,29.96104621887207,Ultrasound and Brain,29.013694763183594
43125,CMIC-111k/CT/Brain/79__4_.jpg,CT and Brain,26.49534797668457,Dermoscopy and Skin,18.300697326660156
43126,CMIC-111k/CT/Brain/71__38_.jpg,CT and Brain,28.283275604248047,Ultrasound and Baby,23.17119789123535
43127,CMIC-111k/CT/Brain/49__28_.jpg,CT and Brain,25.77778434753418,Xray and Dental,21.640541076660156
43128,CMIC-111k/CT/Brain/103__20_.jpg,CT and Brain,26.497276306152344,Mamography and Breast,23.375598907470703
43129,CMIC-111k/CT/Brain/121__24_.jpg,CT and Brain,29.045570373535156,OCT and Retina,24.432146072387695
43130,CMIC-111k/CT/Brain/79__17_.jpg,CT and Brain,27.603878021240234,Xray and Skeleton,21.83674430847168
43131,CMIC-111k/CT/Brain/70__44_.jpg,CT and Brain,29.54916763305664,Ultrasound and Brain,27.727699279785156
43132,CMIC-111k/CT/Brain/74__31_.jpg,CT and Brain,27.803279876708984,Xray and Chest,21.210880279541016
43133,CMIC-111k/CT/Brain/74__9_.jpg,CT and Brain,26.213430404663086,CT and Chest,25.212142944335938
43134,CMIC-111k/CT/Brain/125__6_.jpg,CT and Brain,23.809654235839844,Fundus and Retina,21.328834533691406
43135,CMIC-111k/CT/Brain/95__13_.jpg,CT and Brain,27.5001220703125,Xray and Skeleton,21.686294555664062
43136,CMIC-111k/CT/Brain/85__16_.jpg,CT and Brain,28.763710021972656,Dermoscopy and Skin,19.34415054321289
43137,CMIC-111k/CT/Brain/95__8_.jpg,CT and Brain,26.1644287109375,CT and Heart,23.724609375
43138,CMIC-111k/CT/Brain/128__1_.jpg,CT and Brain,23.477275848388672,Ultrasound and Carotid,25.15477180480957
43139,CMIC-111k/CT/Brain/105__22_.jpg,CT and Brain,28.18190574645996,Xray and Skeleton,23.24386215209961
43140,CMIC-111k/CT/Brain/85__15_.jpg,CT and Brain,27.171485900878906,Endoscopy and Gastroent,23.094566345214844
43141,CMIC-111k/CT/Brain/92__4_.jpg,CT and Brain,25.451507568359375,Ultrasound and Ovary,26.932838439941406
43142,CMIC-111k/CT/Brain/118__7_.jpg,CT and Brain,27.192171096801758,Endoscopy and Gastroent,23.97168731689453
43143,CMIC-111k/CT/Brain/78__28_.jpg,CT and Brain,27.526927947998047,Ultrasound and Ovary,20.903202056884766
43144,CMIC-111k/CT/Brain/88__12_.jpg,CT and Brain,25.824573516845703,CT and Heart,23.332103729248047
43145,CMIC-111k/CT/Brain/88__24_.jpg,CT and Brain,27.444129943847656,Ultrasound and Carotid,24.214357376098633
43146,CMIC-111k/CT/Brain/83__7_.jpg,CT and Brain,26.843582153320312,OCT and Retina,23.002002716064453
43147,CMIC-111k/CT/Brain/61__19_.jpg,CT and Brain,28.863285064697266,MRI and Alzheimer,29.249130249023438
43148,CMIC-111k/CT/Brain/121__19_.jpg,CT and Brain,27.718576431274414,Mamography and Breast,21.92807388305664
43149,CMIC-111k/CT/Brain/112__12_.jpg,CT and Brain,27.75580596923828,Mamography and Breast,22.925569534301758
43150,CMIC-111k/CT/Brain/127__24_.jpg,CT and Brain,25.145732879638672,Ultrasound and Breast,24.001012802124023
43151,CMIC-111k/CT/Brain/64__14_.jpg,CT and Brain,27.826602935791016,Ultrasound and Baby,19.412639617919922
43152,CMIC-111k/CT/Brain/116__21_.jpg,CT and Brain,27.59850311279297,Ultrasound and Baby,19.72650909423828
43153,CMIC-111k/CT/Brain/80__14_.jpg,CT and Brain,26.520071029663086,Ultrasound and Breast,19.908447265625
43154,CMIC-111k/CT/Brain/125__38_.jpg,CT and Brain,30.268491744995117,MRI and Alzheimer,29.979618072509766
43155,CMIC-111k/CT/Brain/88__36_.jpg,CT and Brain,27.02664566040039,Xray and Dental,22.106678009033203
43156,CMIC-111k/CT/Brain/109__10_.jpg,CT and Brain,24.919614791870117,CT and Chest,25.62029266357422
43157,CMIC-111k/CT/Brain/99__15_.jpg,CT and Brain,28.49286460876465,CT and Chest,25.525413513183594
43158,CMIC-111k/CT/Brain/87__21_.jpg,CT and Brain,27.620407104492188,Ultrasound and Carotid,24.28607177734375
43159,CMIC-111k/CT/Brain/91__17_.jpg,CT and Brain,26.51227378845215,Ultrasound and Baby,20.790742874145508
43160,CMIC-111k/CT/Brain/74__43_.jpg,CT and Brain,29.270227432250977,Ultrasound and Breast,21.650388717651367
43161,CMIC-111k/CT/Brain/117__7_.jpg,CT and Brain,25.440322875976562,Xray and Dental,23.265869140625
43162,CMIC-111k/CT/Brain/53__24_.jpg,CT and Brain,25.920494079589844,Ultrasound and Carotid,25.074888229370117
43163,CMIC-111k/CT/Brain/60__1_.jpg,CT and Brain,26.924930572509766,Xray and Chest,21.560344696044922
43164,CMIC-111k/CT/Brain/119__2_.jpg,CT and Brain,25.969715118408203,Endoscopy and Gastroent,24.837848663330078
43165,CMIC-111k/CT/Brain/98__24_.jpg,CT and Brain,28.231246948242188,MRI and Brain,28.583276748657227
43166,CMIC-111k/CT/Brain/110__15_.jpg,CT and Brain,27.87122344970703,Endoscopy and Gastroent,23.127197265625
43167,CMIC-111k/CT/Brain/109__16_.jpg,CT and Brain,27.42872428894043,Dermoscopy and Skin,18.45730209350586
43168,CMIC-111k/CT/Brain/61__14_.jpg,CT and Brain,27.260684967041016,Mamography and Breast,22.38617515563965
43169,CMIC-111k/CT/Brain/106__21_.jpg,CT and Brain,28.23074722290039,MRI and Brain,28.605682373046875
43170,CMIC-111k/CT/Brain/81__33_.jpg,CT and Brain,27.598007202148438,Ultrasound and Baby,20.511280059814453
43171,CMIC-111k/CT/Brain/94__37_.jpg,CT and Brain,26.491758346557617,MRI and Alzheimer,26.849740982055664
43172,CMIC-111k/CT/Brain/63__23_.jpg,CT and Brain,27.468631744384766,Xray and Chest,20.82175636291504
43173,CMIC-111k/CT/Brain/73__16_.jpg,CT and Brain,27.5855770111084,Fundus and Retina,25.47479248046875
43174,CMIC-111k/CT/Brain/101__11_.jpg,CT and Brain,27.636730194091797,CT and Chest,24.31354522705078
43175,CMIC-111k/CT/Brain/91__39_.jpg,CT and Brain,28.452922821044922,Ultrasound and Ovary,30.3631591796875
43176,CMIC-111k/CT/Brain/56__27_.jpg,CT and Brain,28.470905303955078,Mamography and Breast,22.981395721435547
43177,CMIC-111k/CT/Brain/55__11_.jpg,CT and Brain,24.94913673400879,Xray and Dental,21.892210006713867
43178,CMIC-111k/CT/Brain/70__1_.jpg,CT and Brain,24.541723251342773,Fundus and Retina,24.156604766845703
43179,CMIC-111k/CT/Brain/126__8_.jpg,CT and Brain,26.112957000732422,Fundus and Retina,25.86050796508789
43180,CMIC-111k/CT/Brain/51__20_.jpg,CT and Brain,26.440500259399414,Ultrasound and Brain,25.27904510498047
43181,CMIC-111k/CT/Brain/80__2_.jpg,CT and Brain,26.929529190063477,Xray and Skeleton,24.589038848876953
43182,CMIC-111k/CT/Brain/62__12_.jpg,CT and Brain,28.380054473876953,Xray and Dental,20.53003692626953
43183,CMIC-111k/CT/Brain/54__15_.jpg,CT and Brain,27.5357608795166,MRI and Brain,27.64883041381836
43184,CMIC-111k/CT/Brain/103__8_.jpg,CT and Brain,25.637447357177734,MRI and Alzheimer,27.0192928314209
43185,CMIC-111k/CT/Brain/56__8_.jpg,CT and Brain,25.582094192504883,Xray and Dental,27.001605987548828
43186,CMIC-111k/CT/Brain/96__24_.jpg,CT and Brain,28.462562561035156,Xray and Dental,21.143526077270508
43187,CMIC-111k/CT/Brain/110__2_.jpg,CT and Brain,26.41332244873047,MRI and Alzheimer,28.052143096923828
43188,CMIC-111k/CT/Brain/111__2_.jpg,CT and Brain,25.79684066772461,Ultrasound and Brain,26.35134506225586
43189,CMIC-111k/CT/Brain/72__25_.jpg,CT and Brain,28.179134368896484,OCT and Retina,24.146892547607422
43190,CMIC-111k/CT/Brain/61__30_.jpg,CT and Brain,26.227495193481445,MRI and Alzheimer,27.871395111083984
43191,CMIC-111k/CT/Brain/81__4_.jpg,CT and Brain,26.285247802734375,Ultrasound and Brain,25.745861053466797
43192,CMIC-111k/CT/Brain/104__10_.jpg,CT and Brain,26.80817222595215,OCT and Retina,23.185956954956055
43193,CMIC-111k/CT/Brain/73__6_.jpg,CT and Brain,27.051929473876953,CT and Heart,24.586894989013672
43194,CMIC-111k/CT/Brain/96__5_.jpg,CT and Brain,28.131004333496094,Dermoscopy and Skin,20.528667449951172
43195,CMIC-111k/CT/Brain/104__9_.jpg,CT and Brain,26.884672164916992,CT and Heart,23.536924362182617
43196,CMIC-111k/CT/Brain/64__5_.jpg,CT and Brain,27.606952667236328,Xray and Dental,22.741504669189453
43197,CMIC-111k/CT/Brain/120__27_.jpg,CT and Brain,26.845108032226562,Xray and Chest,22.91386604309082
43198,CMIC-111k/CT/Brain/88__2_.jpg,CT and Brain,26.12563705444336,Ultrasound and Carotid,23.357017517089844
43199,CMIC-111k/CT/Brain/126__11_.jpg,CT and Brain,25.217533111572266,CT and Chest,24.3714599609375
43200,CMIC-111k/CT/Brain/123__4_.jpg,CT and Brain,26.045299530029297,Ultrasound and Brain,25.359901428222656
43201,CMIC-111k/CT/Brain/109__14_.jpg,CT and Brain,26.929256439208984,CT and Heart,24.99974822998047
43202,CMIC-111k/CT/Brain/57__17_.jpg,CT and Brain,26.887245178222656,Ultrasound and Baby,18.65607261657715
43203,CMIC-111k/CT/Brain/77__24_.jpg,CT and Brain,27.514450073242188,Xray and Dental,21.22435760498047
43204,CMIC-111k/CT/Brain/111__25_.jpg,CT and Brain,27.470745086669922,MRI and Brain,28.538909912109375
43205,CMIC-111k/CT/Brain/101__10_.jpg,CT and Brain,27.870922088623047,MRI and Alzheimer,29.860504150390625
43206,CMIC-111k/CT/Brain/73__7_.jpg,CT and Brain,26.653011322021484,CT and Chest,26.205184936523438
43207,CMIC-111k/CT/Brain/76__42_.jpg,CT and Brain,26.219913482666016,CT and Heart,25.483837127685547
43208,CMIC-111k/CT/Brain/69__30_.jpg,CT and Brain,28.531023025512695,MRI and Brain,29.152099609375
43209,CMIC-111k/CT/Brain/112__26_.jpg,CT and Brain,26.53577423095703,Ultrasound and Ovary,26.566120147705078
43210,CMIC-111k/CT/Brain/63__22_.jpg,CT and Brain,27.49492645263672,Ultrasound and Carotid,24.17974853515625
43211,CMIC-111k/CT/Brain/53__1_.jpg,CT and Brain,28.661666870117188,MRI and Brain,28.97418785095215
43212,CMIC-111k/CT/Brain/55__27_.jpg,CT and Brain,23.563262939453125,Xray and Skeleton,22.041126251220703
43213,CMIC-111k/CT/Brain/64__26_.jpg,CT and Brain,28.46049690246582,Xray and Dental,23.770301818847656
43214,CMIC-111k/CT/Brain/59__17_.jpg,CT and Brain,27.54800033569336,OCT and Retina,23.154760360717773
43215,CMIC-111k/CT/Brain/85__9_.jpg,CT and Brain,27.98078727722168,Mamography and Breast,23.985836029052734
43216,CMIC-111k/CT/Brain/53__35_.jpg,CT and Brain,26.91331672668457,Endoscopy and Gastroent,23.37847900390625
43217,CMIC-111k/CT/Brain/75__1_.jpg,CT and Brain,26.402088165283203,Xray and Skeleton,23.722429275512695
43218,CMIC-111k/CT/Brain/109__23_.jpg,CT and Brain,28.544979095458984,Ultrasound and Brain,26.917179107666016
43219,CMIC-111k/CT/Brain/86__2_.jpg,CT and Brain,26.635963439941406,Ultrasound and Baby,19.579345703125
43220,CMIC-111k/CT/Brain/56__7_.jpg,CT and Brain,26.809389114379883,MRI and Alzheimer,29.061290740966797
43221,CMIC-111k/CT/Brain/53__5_.jpg,CT and Brain,26.096538543701172,Xray and Chest,23.773399353027344
43222,CMIC-111k/CT/Brain/66__33_.jpg,CT and Brain,28.00364875793457,MRI and Brain,28.47051429748535
43223,CMIC-111k/CT/Brain/56__6_.jpg,CT and Brain,25.95026397705078,Xray and Chest,22.851398468017578
43224,CMIC-111k/CT/Brain/98__8_.jpg,CT and Brain,25.49264144897461,CT and Chest,24.269699096679688
43225,CMIC-111k/CT/Brain/73__36_.jpg,CT and Brain,24.98854637145996,MRI and Alzheimer,25.614839553833008
43226,CMIC-111k/CT/Brain/115__1_.jpg,CT and Brain,26.610679626464844,Ultrasound and Brain,25.32750701904297
43227,CMIC-111k/CT/Brain/98__20_.jpg,CT and Brain,27.70807647705078,MRI and Alzheimer,28.495290756225586
43228,CMIC-111k/CT/Brain/65__5_.jpg,CT and Brain,26.78007698059082,CT and Chest,24.568565368652344
43229,CMIC-111k/CT/Brain/127__17_.jpg,CT and Brain,27.707321166992188,Xray and Skeleton,21.635581970214844
43230,CMIC-111k/CT/Brain/73__34_.jpg,CT and Brain,25.6566104888916,MRI and Brain,25.226951599121094
43231,CMIC-111k/CT/Brain/49__17_.jpg,CT and Brain,25.884822845458984,CT and Chest,25.735824584960938
43232,CMIC-111k/CT/Brain/58__31_.jpg,CT and Brain,27.727006912231445,Ultrasound and Baby,19.756710052490234
43233,CMIC-111k/CT/Brain/76__6_.jpg,CT and Brain,26.567142486572266,OCT and Retina,21.569547653198242
43234,CMIC-111k/CT/Brain/125__18_.jpg,CT and Brain,25.709888458251953,MRI and Brain,26.86865234375
43235,CMIC-111k/CT/Brain/104__5_.jpg,CT and Brain,26.849929809570312,CT and Chest,25.359539031982422
43236,CMIC-111k/CT/Brain/51__4_.jpg,CT and Brain,25.856765747070312,Ultrasound and Carotid,26.0397891998291
43237,CMIC-111k/CT/Brain/97__35_.jpg,CT and Brain,28.20158576965332,Ultrasound and Carotid,23.448774337768555
43238,CMIC-111k/CT/Brain/55__9_.jpg,CT and Brain,25.60565757751465,Ultrasound and Breast,19.721481323242188
43239,CMIC-111k/CT/Brain/118__20_.jpg,CT and Brain,28.149154663085938,OCT and Retina,23.14978790283203
43240,CMIC-111k/CT/Brain/76__13_.jpg,CT and Brain,25.491405487060547,Mamography and Breast,22.389808654785156
43241,CMIC-111k/CT/Brain/107__27_.jpg,CT and Brain,28.668386459350586,CT and Heart,24.995269775390625
43242,CMIC-111k/CT/Brain/89__23_.jpg,CT and Brain,27.035289764404297,Ultrasound and Brain,26.14846420288086
43243,CMIC-111k/CT/Brain/71__42_.jpg,CT and Brain,28.797819137573242,Xray and Chest,22.553810119628906
43244,CMIC-111k/CT/Brain/97__12_.jpg,CT and Brain,26.562408447265625,Xray and Dental,22.19977378845215
43245,CMIC-111k/CT/Brain/93__28_.jpg,CT and Brain,27.8716983795166,Ultrasound and Ovary,21.033981323242188
43246,CMIC-111k/CT/Brain/103__9_.jpg,CT and Brain,26.155399322509766,CT and Heart,24.76637077331543
43247,CMIC-111k/CT/Brain/90__5_.jpg,CT and Brain,24.654521942138672,Fundus and Retina,24.160572052001953
43248,CMIC-111k/CT/Brain/77__3_.jpg,CT and Brain,27.047298431396484,Xray and Dental,23.82119369506836
43249,CMIC-111k/CT/Brain/60__12_.jpg,CT and Brain,26.794544219970703,Ultrasound and Carotid,25.212841033935547
43250,CMIC-111k/CT/Brain/55__14_.jpg,CT and Brain,26.27542495727539,MRI and Brain,26.988666534423828
43251,CMIC-111k/CT/Brain/120__24_.jpg,CT and Brain,27.075313568115234,CT and Heart,24.850122451782227
43252,CMIC-111k/CT/Brain/53__6_.jpg,CT and Brain,25.62198257446289,Mamography and Breast,26.01535415649414
43253,CMIC-111k/CT/Brain/78__1_.jpg,CT and Brain,25.701332092285156,Ultrasound and Breast,22.26813316345215
43254,CMIC-111k/CT/Brain/124__3_.jpg,CT and Brain,26.089643478393555,Xray and Dental,23.53143310546875
43255,CMIC-111k/CT/Brain/94__43_.jpg,CT and Brain,25.904205322265625,Fundus and Retina,24.56716537475586
43256,CMIC-111k/CT/Brain/84__28_.jpg,CT and Brain,26.92768096923828,CT and Heart,24.43967056274414
43257,CMIC-111k/CT/Brain/52__1_.jpg,CT and Brain,27.961484909057617,Ultrasound and Ovary,22.491615295410156
43258,CMIC-111k/CT/Brain/123__30_.jpg,CT and Brain,27.651485443115234,Ultrasound and Breast,20.940567016601562
43259,CMIC-111k/CT/Brain/103__18_.jpg,CT and Brain,25.729503631591797,CT and Heart,23.50835418701172
43260,CMIC-111k/CT/Brain/110__24_.jpg,CT and Brain,28.439685821533203,Ultrasound and Carotid,24.689411163330078
43261,CMIC-111k/CT/Brain/92__5_.jpg,CT and Brain,23.58795166015625,Endoscopy and Gastroent,24.85492706298828
43262,CMIC-111k/CT/Brain/102__4_.jpg,CT and Brain,25.877796173095703,CT and Chest,25.63217544555664
43263,CMIC-111k/CT/Brain/49__12_.jpg,CT and Brain,26.93712615966797,Fundus and Retina,26.122570037841797
43264,CMIC-111k/CT/Brain/105__14_.jpg,CT and Brain,27.08889389038086,Ultrasound and Ovary,20.87225341796875
43265,CMIC-111k/CT/Brain/110__23_.jpg,CT and Brain,27.77591896057129,Ultrasound and Ovary,22.163288116455078
43266,CMIC-111k/CT/Brain/127__25_.jpg,CT and Brain,25.7077693939209,Xray and Chest,22.794391632080078
43267,CMIC-111k/CT/Brain/62__14_.jpg,CT and Brain,28.705677032470703,MRI and Brain,29.070899963378906
43268,CMIC-111k/CT/Brain/80__34_.jpg,CT and Brain,27.604963302612305,Fundus and Retina,26.58191680908203
43269,CMIC-111k/CT/Brain/89__17_.jpg,CT and Brain,27.09471893310547,Ultrasound and Brain,26.259929656982422
43270,CMIC-111k/CT/Brain/93__30_.jpg,CT and Brain,27.769866943359375,Ultrasound and Breast,20.939971923828125
43271,CMIC-111k/CT/Brain/77__30_.jpg,CT and Brain,28.344863891601562,MRI and Alzheimer,29.782581329345703
43272,CMIC-111k/CT/Brain/78__40_.jpg,CT and Brain,26.092330932617188,Fundus and Retina,28.060707092285156
43273,CMIC-111k/CT/Brain/66__29_.jpg,CT and Brain,27.747802734375,Xray and Chest,21.383014678955078
43274,CMIC-111k/CT/Brain/65__29_.jpg,CT and Brain,29.369115829467773,Ultrasound and Breast,21.692501068115234
43275,CMIC-111k/CT/Brain/64__24_.jpg,CT and Brain,28.48092269897461,Ultrasound and Ovary,21.808778762817383
43276,CMIC-111k/CT/Brain/58__15_.jpg,CT and Brain,26.658580780029297,CT and Heart,25.422834396362305
43277,CMIC-111k/CT/Brain/112__21_.jpg,CT and Brain,28.226396560668945,Ultrasound and Baby,20.662843704223633
43278,CMIC-111k/CT/Brain/108__16_.jpg,CT and Brain,28.04279136657715,Ultrasound and Ovary,21.354290008544922
43279,CMIC-111k/CT/Brain/99__9_.jpg,CT and Brain,26.872989654541016,Ultrasound and Ovary,21.723979949951172
43280,CMIC-111k/CT/Brain/54__24_.jpg,CT and Brain,26.68128204345703,Ultrasound and Brain,26.74195671081543
43281,CMIC-111k/CT/Brain/79__13_.jpg,CT and Brain,28.26873779296875,MRI and Brain,28.249927520751953
43282,CMIC-111k/CT/Brain/75__15_.jpg,CT and Brain,26.204097747802734,Dermoscopy and Skin,18.005067825317383
43283,CMIC-111k/CT/Brain/108__23_.jpg,CT and Brain,27.677318572998047,Ultrasound and Breast,25.10382843017578
43284,CMIC-111k/CT/Brain/125__25_.jpg,CT and Brain,26.21200180053711,CT and Heart,23.876178741455078
43285,CMIC-111k/CT/Brain/112__14_.jpg,CT and Brain,28.06961441040039,CT and Heart,24.75792694091797
43286,CMIC-111k/CT/Brain/59__9_.jpg,CT and Brain,27.084156036376953,Ultrasound and Baby,19.360843658447266
43287,CMIC-111k/CT/Brain/63__8_.jpg,CT and Brain,26.723960876464844,Ultrasound and Breast,21.07733917236328
43288,CMIC-111k/CT/Brain/89__31_.jpg,CT and Brain,27.26099395751953,Xray and Chest,21.689300537109375
43289,CMIC-111k/CT/Brain/95__29_.jpg,CT and Brain,27.32777214050293,Mamography and Breast,27.638303756713867
43290,CMIC-111k/CT/Brain/72__17_.jpg,CT and Brain,27.812908172607422,CT and Chest,24.661724090576172
43291,CMIC-111k/CT/Brain/61__16_.jpg,CT and Brain,27.68662452697754,Fundus and Retina,25.288330078125
43292,CMIC-111k/CT/Brain/66__38__-_Copy.jpg,CT and Brain,27.297107696533203,Mamography and Breast,24.41925048828125
43293,CMIC-111k/CT/Brain/123__25_.jpg,CT and Brain,27.43080711364746,Xray and Dental,20.92959213256836
43294,CMIC-111k/CT/Brain/120__8_.jpg,CT and Brain,25.744747161865234,Endoscopy and Gastroent,25.406478881835938
43295,CMIC-111k/CT/Brain/96__27_.jpg,CT and Brain,28.747936248779297,Xray and Dental,22.13897705078125
43296,CMIC-111k/CT/Brain/117__15_.jpg,CT and Brain,26.533100128173828,Fundus and Retina,24.164932250976562
43297,CMIC-111k/CT/Brain/122__24_.jpg,CT and Brain,28.163227081298828,Mamography and Breast,23.836681365966797
43298,CMIC-111k/CT/Brain/128__4_.jpg,CT and Brain,23.474044799804688,Ultrasound and Brain,20.742530822753906
43299,CMIC-111k/CT/Brain/60__13_.jpg,CT and Brain,26.18140411376953,Ultrasound and Breast,21.137733459472656
43300,CMIC-111k/CT/Brain/84__22_.jpg,CT and Brain,28.189311981201172,Xray and Chest,21.186704635620117
43301,CMIC-111k/CT/Brain/49__14_.jpg,CT and Brain,24.346328735351562,Xray and Chest,24.698972702026367
43302,CMIC-111k/CT/Brain/126__18_.jpg,CT and Brain,26.498489379882812,Fundus and Retina,24.559749603271484
43303,CMIC-111k/CT/Brain/100__17_.jpg,CT and Brain,28.03515625,Xray and Chest,21.393014907836914
43304,CMIC-111k/CT/Brain/88__20_.jpg,CT and Brain,26.693809509277344,Xray and Skeleton,21.394664764404297
